"Year" "Age" "mx" "qx" "ax" "lx" "dx" "Lx" "Tx" "ex"
"7563" 2001 "14" NA 0.000304826689420041 NA NA NA NA NA NA
"7564" 2001 "15" NA 0.000192626698456939 NA NA NA NA NA NA
"7565" 2001 "16" NA 7.5073722153099e-05 NA NA NA NA NA NA
"7566" 2001 "17" NA 4.83897610295607e-05 NA NA NA NA NA NA
"7567" 2001 "18" NA 0.000178280312389591 NA NA NA NA NA NA
"7568" 2001 "19" NA 0.000315044204086947 NA NA NA NA NA NA
"7569" 2001 "20" NA 0.000459076181444044 NA NA NA NA NA NA
"7570" 2001 "21" NA 0.000610628934783774 NA NA NA NA NA NA
"7571" 2001 "22" NA 0.000769891930583381 NA NA NA NA NA NA
"7572" 2001 "23" NA 0.000936910986808483 NA NA NA NA NA NA
"7573" 2001 "24" NA 0.00111157297881465 NA NA NA NA NA NA
"7574" 2001 "25" NA 0.00129368179760647 NA NA NA NA NA NA
"7575" 2001 "26" NA 0.00148284062929885 NA NA NA NA NA NA
"7576" 2001 "27" NA 0.0016785431540587 NA NA NA NA NA NA
"7577" 2001 "28" NA 0.00188004573315061 NA NA NA NA NA NA
"7578" 2001 "29" NA 0.00208650058120259 NA NA NA NA NA NA
"7579" 2001 "30" NA 0.00229683090504208 NA NA NA NA NA NA
"7580" 2001 "31" NA 0.00250971613395852 NA NA NA NA NA NA
"7581" 2001 "32" NA 0.0027236998213223 NA NA NA NA NA NA
"7582" 2001 "33" NA 0.00293698097745448 NA NA NA NA NA NA
"7583" 2001 "34" NA 0.00314761229447012 NA NA NA NA NA NA
"7584" 2001 "35" NA 0.00335333517020184 NA NA NA NA NA NA
"7585" 2001 "36" NA 0.00355154856200698 NA NA NA NA NA NA
"7586" 2001 "37" NA 0.00373946057368368 NA NA NA NA NA NA
"7587" 2001 "38" NA 0.00391379815282478 NA NA NA NA NA NA
"7588" 2001 "39" NA 0.00407108455905708 NA NA NA NA NA NA
"7589" 2001 "40" NA 0.0042074151800242 NA NA NA NA NA NA
"7590" 2001 "41" NA 0.00431842489915853 NA NA NA NA NA NA
"7591" 2001 "42" NA 0.00439949943611914 NA NA NA NA NA NA
"7592" 2001 "43" NA 0.00444540496076855 NA NA NA NA NA NA
"7593" 2001 "44" NA 0.0044506493880652 NA NA NA NA NA NA
"7594" 2001 "45" NA 0.00440921055950384 NA NA NA NA NA NA
"7595" 2001 "46" NA 0.00431449653454785 NA NA NA NA NA NA
"7596" 2001 "47" NA 0.00415961323188063 NA NA NA NA NA NA
"7597" 2001 "48" NA 0.00393692442164206 NA NA NA NA NA NA
"7598" 2001 "49" NA 0.00363849024053186 NA NA NA NA NA NA
"7599" 2001 "50" NA 0.00325576481016403 NA NA NA NA NA NA
"7600" 2001 "51" NA 0.00277954963637405 NA NA NA NA NA NA
"7601" 2001 "52" NA 0.00220033477675982 NA NA NA NA NA NA
"7602" 2001 "53" NA 0.00150789901544308 NA NA NA NA NA NA
"7603" 2001 "54" NA 0.000691671624026528 NA NA NA NA NA NA
"7604" 2001 "55" NA 0.000259604902487452 NA NA NA NA NA NA
"7605" 2001 "56" NA 0.00135746685970878 NA NA NA NA NA NA
"7606" 2001 "57" NA 0.00261398626989544 NA NA NA NA NA NA
"7607" 2001 "58" NA 0.00404177161496405 NA NA NA NA NA NA
"7608" 2001 "59" NA 0.00565368018474519 NA NA NA NA NA NA
"7609" 2001 "60" NA 0.00746313513752902 NA NA NA NA NA NA
"7610" 2001 "61" NA 0.00948376942961564 NA NA NA NA NA NA
"7611" 2001 "62" NA 0.0117295477084186 NA NA NA NA NA NA
"7612" 2001 "63" NA 0.0142147364223815 NA NA NA NA NA NA
"7613" 2001 "64" NA 0.0169537010979269 NA NA NA NA NA NA
"7614" 2001 "65" NA 0.0199609701032608 NA NA NA NA NA NA
"7615" 2001 "66" NA 0.0232511022747785 NA NA NA NA NA NA
"7616" 2001 "67" NA 0.0268385798863522 NA NA NA NA NA NA
"7617" 2001 "68" NA 0.0307377325956021 NA NA NA NA NA NA
"7618" 2001 "69" NA 0.0349627229394129 NA NA NA NA NA NA
"7619" 2001 "70" NA 0.039527187345723 NA NA NA NA NA NA
"7620" 2001 "71" NA 0.044444494172607 NA NA NA NA NA NA
"7621" 2001 "72" NA 0.0497272849851827 NA NA NA NA NA NA
"7622" 2001 "73" NA 0.0553873423161487 NA NA NA NA NA NA
"7623" 2001 "74" NA 0.0614358966559721 NA NA NA NA NA NA
"7624" 2001 "75" NA 0.0678826928159851 NA NA NA NA NA NA
"7625" 2001 "76" NA 0.0747368073768685 NA NA NA NA NA NA
"7626" 2001 "77" NA 0.0820057567407107 NA NA NA NA NA NA
"7627" 2001 "78" NA 0.0896952687582406 NA NA NA NA NA NA
"7628" 2001 "79" NA 0.0978100730686847 NA NA NA NA NA NA
"7629" 2001 "80" NA 0.106352398205749 NA NA NA NA NA NA
"7630" 2001 "81" NA 0.115323169314324 NA NA NA NA NA NA
"7631" 2001 "82" NA 0.124720599089553 NA NA NA NA NA NA
"7632" 2001 "83" NA 0.134541749658454 NA NA NA NA NA NA
"7633" 2001 "84" NA 0.144781287404958 NA NA NA NA NA NA
"7634" 2001 "85" NA 0.155431382575983 NA NA NA NA NA NA
"7635" 2001 "86" NA 0.166482948271891 NA NA NA NA NA NA
"7636" 2001 "87" NA 0.177923892688156 NA NA NA NA NA NA
"7637" 2001 "88" NA 0.189740928369055 NA NA NA NA NA NA
"7638" 2001 "89" NA 0.201918560515632 NA NA NA NA NA NA
"7639" 2001 "90" NA 0.214439131330562 NA NA NA NA NA NA
"7640" 2001 "91" NA 0.227284033993375 NA NA NA NA NA NA
"7641" 2001 "92" NA 0.240432584164414 NA NA NA NA NA NA
"7642" 2001 "93" NA 0.253863326721942 NA NA NA NA NA NA
"7643" 2001 "94" NA 0.267553709729189 NA NA NA NA NA NA
"7644" 2001 "95" NA 0.281480565023557 NA NA NA NA NA NA
"7645" 2001 "96" NA 0.295620621751588 NA NA NA NA NA NA
"7646" 2001 "97" NA 0.309950563119937 NA NA NA NA NA NA
"7647" 2001 "98" NA 0.324447158948059 NA NA NA NA NA NA
"7648" 2001 "99" NA 0.339087781245043 NA NA NA NA NA NA
"7649" 2001 "100" NA 0.353850739311923 NA NA NA NA NA NA
"7650" 2001 "101" NA 0.368715058072977 NA NA NA NA NA NA
"7651" 2001 "102" NA 0.383661785751303 NA NA NA NA NA NA
"7652" 2001 "103" NA 0.398672901025405 NA NA NA NA NA NA
"7653" 2001 "104" NA 0.413732585257708 NA NA NA NA NA NA
"7654" 2001 "105" NA 0.428827461085761 NA NA NA NA NA NA
"7655" 2001 "106" NA 0.443945457271528 NA NA NA NA NA NA
"7656" 2001 "107" NA 0.459077710430188 NA NA NA NA NA NA
"7657" 2001 "108" NA 0.474216937171868 NA NA NA NA NA NA
"7658" 2001 "109" NA 0.489358966233267 NA NA NA NA NA NA
"7659" 2001 "110+" NA 1 NA NA NA NA NA NA
"7660" 2002 "0" NA 0.006 NA NA NA NA NA NA
"7661" 2002 "1" NA 0.00154429574322229 NA NA NA NA NA NA
"7662" 2002 "2" NA 0.00145775327393503 NA NA NA NA NA NA
"7663" 2002 "3" NA 0.0013711428966917 NA NA NA NA NA NA
"7664" 2002 "4" NA 0.00128432845207288 NA NA NA NA NA NA
"7665" 2002 "5" NA 0.00119713289537035 NA NA NA NA NA NA
"7666" 2002 "6" NA 0.00110928937066996 NA NA NA NA NA NA
"7667" 2002 "7" NA 0.00102049492922951 NA NA NA NA NA NA
"7668" 2002 "8" NA 0.00093038040321038 NA NA NA NA NA NA
"7669" 2002 "9" NA 0.000838516348787436 NA NA NA NA NA NA
"7670" 2002 "10" NA 0.00074444699378809 NA NA NA NA NA NA
"7671" 2002 "11" NA 0.000647657888609805 NA NA NA NA NA NA
"7672" 2002 "12" NA 0.000547613008050061 NA NA NA NA NA NA
"7673" 2002 "13" NA 0.000443744308610756 NA NA NA NA NA NA
"7674" 2002 "14" NA 0.000335459267248961 NA NA NA NA NA NA
"7675" 2002 "15" NA 0.00022216110253892 NA NA NA NA NA NA
"7676" 2002 "16" NA 0.000103253572825899 NA NA NA NA NA NA
"7677" 2002 "17" NA 2.18531826998097e-05 NA NA NA NA NA NA
"7678" 2002 "18" NA 0.000153708734412371 NA NA NA NA NA NA
"7679" 2002 "19" NA 0.000292795179477803 NA NA NA NA NA NA
"7680" 2002 "20" NA 0.000439544119736278 NA NA NA NA NA NA
"7681" 2002 "21" NA 0.000594246403030454 NA NA NA NA NA NA
"7682" 2002 "22" NA 0.000757130716275198 NA NA NA NA NA NA
"7683" 2002 "23" NA 0.000928285229977054 NA NA NA NA NA NA
"7684" 2002 "24" NA 0.00110764063543548 NA NA NA NA NA NA
"7685" 2002 "25" NA 0.0012950441053657 NA NA NA NA NA NA
"7686" 2002 "26" NA 0.00149013924492467 NA NA NA NA NA NA
"7687" 2002 "27" NA 0.00169245892903291 NA NA NA NA NA NA
"7688" 2002 "28" NA 0.00190129667922359 NA NA NA NA NA NA
"7689" 2002 "29" NA 0.00211584170295206 NA NA NA NA NA NA
"7690" 2002 "30" NA 0.00233505468464114 NA NA NA NA NA NA
"7691" 2002 "31" NA 0.0025576493525477 NA NA NA NA NA NA
"7692" 2002 "32" NA 0.00278220117421503 NA NA NA NA NA NA
"7693" 2002 "33" NA 0.00300693505476709 NA NA NA NA NA NA
"7694" 2002 "34" NA 0.00322992726723429 NA NA NA NA NA NA
"7695" 2002 "35" NA 0.00344893883538904 NA NA NA NA NA NA
"7696" 2002 "36" NA 0.00366138465830209 NA NA NA NA NA NA
"7697" 2002 "37" NA 0.00386448705142747 NA NA NA NA NA NA
"7698" 2002 "38" NA 0.00405498312896525 NA NA NA NA NA NA
"7699" 2002 "39" NA 0.00422940466231589 NA NA NA NA NA NA
"7700" 2002 "40" NA 0.00438385027063847 NA NA NA NA NA NA
"7701" 2002 "41" NA 0.00451394660141805 NA NA NA NA NA NA
"7702" 2002 "42" NA 0.00461506324566408 NA NA NA NA NA NA
"7703" 2002 "43" NA 0.00468192949767137 NA NA NA NA NA NA
"7704" 2002 "44" NA 0.0047090081215445 NA NA NA NA NA NA
"7705" 2002 "45" NA 0.00469021549532939 NA NA NA NA NA NA
"7706" 2002 "46" NA 0.00461887929301101 NA NA NA NA NA NA
"7707" 2002 "47" NA 0.0044880142277777 NA NA NA NA NA NA
"7708" 2002 "48" NA 0.00428986541768063 NA NA NA NA NA NA
"7709" 2002 "49" NA 0.0040163639772243 NA NA NA NA NA NA
"7710" 2002 "50" NA 0.0036588140665615 NA NA NA NA NA NA
"7711" 2002 "51" NA 0.00320783609987324 NA NA NA NA NA NA
"7712" 2002 "52" NA 0.00265372059605917 NA NA NA NA NA NA
"7713" 2002 "53" NA 0.00198600063410291 NA NA NA NA NA NA
"7714" 2002 "54" NA 0.00119383508884067 NA NA NA NA NA NA
"7715" 2002 "55" NA 0.000265643458435187 NA NA NA NA NA NA
"7716" 2002 "56" NA 0.000810454690206889 NA NA NA NA NA NA
"7717" 2002 "57" NA 0.00204691302082691 NA NA NA NA NA NA
"7718" 2002 "58" NA 0.00345675181344324 NA NA NA NA NA NA
"7719" 2002 "59" NA 0.00505325489791527 NA NA NA NA NA NA
"7720" 2002 "60" NA 0.0068503087742774 NA NA NA NA NA NA
"7721" 2002 "61" NA 0.00886202732637282 NA NA NA NA NA NA
"7722" 2002 "62" NA 0.0111028982925499 NA NA NA NA NA NA
"7723" 2002 "63" NA 0.013587754085204 NA NA NA NA NA NA
"7724" 2002 "64" NA 0.0163315451910424 NA NA NA NA NA NA
"7725" 2002 "65" NA 0.0193494264362396 NA NA NA NA NA NA
"7726" 2002 "66" NA 0.0226565962961587 NA NA NA NA NA NA
"7727" 2002 "67" NA 0.0262681892791178 NA NA NA NA NA NA
"7728" 2002 "68" NA 0.0301991955604306 NA NA NA NA NA NA
"7729" 2002 "69" NA 0.0344644377922957 NA NA NA NA NA NA
"7730" 2002 "70" NA 0.0390782054317763 NA NA NA NA NA NA
"7731" 2002 "71" NA 0.0440545200777215 NA NA NA NA NA NA
"7732" 2002 "72" NA 0.0494066817228689 NA NA NA NA NA NA
"7733" 2002 "73" NA 0.0551471223269719 NA NA NA NA NA NA
"7734" 2002 "74" NA 0.0612877002829893 NA NA NA NA NA NA
"7735" 2002 "75" NA 0.0678387131902547 NA NA NA NA NA NA
"7736" 2002 "76" NA 0.0748097657750499 NA NA NA NA NA NA
"7737" 2002 "77" NA 0.0822088611322083 NA NA NA NA NA NA
"7738" 2002 "78" NA 0.0900421359504505 NA NA NA NA NA NA
"7739" 2002 "79" NA 0.0983146885026173 NA NA NA NA NA NA
"7740" 2002 "80" NA 0.107029027129497 NA NA NA NA NA NA
"7741" 2002 "81" NA 0.116186292552233 NA NA NA NA NA NA
"7742" 2002 "82" NA 0.125784744945443 NA NA NA NA NA NA
"7743" 2002 "83" NA 0.135821420871971 NA NA NA NA NA NA
"7744" 2002 "84" NA 0.146290801939334 NA NA NA NA NA NA
"7745" 2002 "85" NA 0.157184702060885 NA NA NA NA NA NA
"7746" 2002 "86" NA 0.168493595573929 NA NA NA NA NA NA
"7747" 2002 "87" NA 0.180204762730578 NA NA NA NA NA NA
"7748" 2002 "88" NA 0.192304207920766 NA NA NA NA NA NA
"7749" 2002 "89" NA 0.204775593299641 NA NA NA NA NA NA
"7750" 2002 "90" NA 0.217600372196406 NA NA NA NA NA NA
"7751" 2002 "91" NA 0.230759002475548 NA NA NA NA NA NA
"7752" 2002 "92" NA 0.244229691627736 NA NA NA NA NA NA
"7753" 2002 "93" NA 0.257989837470288 NA NA NA NA NA NA
"7754" 2002 "94" NA 0.27201579227802 NA NA NA NA NA NA
"7755" 2002 "95" NA 0.286283432354156 NA NA NA NA NA NA
"7756" 2002 "96" NA 0.300768590194898 NA NA NA NA NA NA
"7757" 2002 "97" NA 0.31544715196005 NA NA NA NA NA NA
"7758" 2002 "98" NA 0.330295126549043 NA NA NA NA NA NA
"7759" 2002 "99" NA 0.345289191719431 NA NA NA NA NA NA
"7760" 2002 "100" NA 0.360407060805395 NA NA NA NA NA NA
"7761" 2002 "101" NA 0.375627220292371 NA NA NA NA NA NA
"7762" 2002 "102" NA 0.390930323017884 NA NA NA NA NA NA
"7763" 2002 "103" NA 0.406298012368001 NA NA NA NA NA NA
"7764" 2002 "104" NA 0.421714252533074 NA NA NA NA NA NA
"7765" 2002 "105" NA 0.437165556512893 NA NA NA NA NA NA
"7766" 2002 "106" NA 0.452639786807405 NA NA NA NA NA NA
"7767" 2002 "107" NA 0.468128104068278 NA NA NA NA NA NA
"7768" 2002 "108" NA 0.483623274656224 NA NA NA NA NA NA
"7769" 2002 "109" NA 0.499121189616411 NA NA NA NA NA NA
"7770" 2002 "110+" NA 1 NA NA NA NA NA NA
"7771" 2003 "0" NA 0.006 NA NA NA NA NA NA
"7772" 2003 "1" NA 0.00152355137494825 NA NA NA NA NA NA
"7773" 2003 "2" NA 0.00144032595396307 NA NA NA NA NA NA
"7774" 2003 "3" NA 0.00135703403312801 NA NA NA NA NA NA
"7775" 2003 "4" NA 0.00127354259243596 NA NA NA NA NA NA
"7776" 2003 "5" NA 0.00118967827803765 NA NA NA NA NA NA
"7777" 2003 "6" NA 0.00110517825026944 NA NA NA NA NA NA
"7778" 2003 "7" NA 0.00101974384914623 NA NA NA NA NA NA
"7779" 2003 "8" NA 0.00093301077051765 NA NA NA NA NA NA
"7780" 2003 "9" NA 0.000844553866590771 NA NA NA NA NA NA
"7781" 2003 "10" NA 0.00075392113733087 NA NA NA NA NA NA
"7782" 2003 "11" NA 0.000660600568510778 NA NA NA NA NA NA
"7783" 2003 "12" NA 0.000564058085525543 NA NA NA NA NA NA
"7784" 2003 "13" NA 0.000463726653693691 NA NA NA NA NA NA
"7785" 2003 "14" NA 0.00035901325047271 NA NA NA NA NA NA
"7786" 2003 "15" NA 0.000249319726761493 NA NA NA NA NA NA
"7787" 2003 "16" NA 0.000134046358255909 NA NA NA NA NA NA
"7788" 2003 "17" NA 1.25984438478152e-05 NA NA NA NA NA NA
"7789" 2003 "18" NA 0.000115582333720182 NA NA NA NA NA NA
"7790" 2003 "19" NA 0.000250990011253629 NA NA NA NA NA NA
"7791" 2003 "20" NA 0.000394069977074581 NA NA NA NA NA NA
"7792" 2003 "21" NA 0.000545131889026236 NA NA NA NA NA NA
"7793" 2003 "22" NA 0.000704425285476485 NA NA NA NA NA NA
"7794" 2003 "23" NA 0.000872062544313413 NA NA NA NA NA NA
"7795" 2003 "24" NA 0.00104800020433981 NA NA NA NA NA NA
"7796" 2003 "25" NA 0.00123211263997269 NA NA NA NA NA NA
"7797" 2003 "26" NA 0.00142407522031569 NA NA NA NA NA NA
"7798" 2003 "27" NA 0.00162345510180252 NA NA NA NA NA NA
"7799" 2003 "28" NA 0.00182958559550043 NA NA NA NA NA NA
"7800" 2003 "29" NA 0.00204169778502416 NA NA NA NA NA NA
"7801" 2003 "30" NA 0.00225879849398535 NA NA NA NA NA NA
"7802" 2003 "31" NA 0.00247965399764773 NA NA NA NA NA NA
"7803" 2003 "32" NA 0.00270289536082019 NA NA NA NA NA NA
"7804" 2003 "33" NA 0.00292680958872934 NA NA NA NA NA NA
"7805" 2003 "34" NA 0.00314953743770384 NA NA NA NA NA NA
"7806" 2003 "35" NA 0.00336890949384365 NA NA NA NA NA NA
"7807" 2003 "36" NA 0.00358241917237038 NA NA NA NA NA NA
"7808" 2003 "37" NA 0.00378737142396769 NA NA NA NA NA NA
"7809" 2003 "38" NA 0.00398059427804337 NA NA NA NA NA NA
"7810" 2003 "39" NA 0.00415871425737794 NA NA NA NA NA NA
"7811" 2003 "40" NA 0.00431793405440898 NA NA NA NA NA NA
"7812" 2003 "41" NA 0.00445399518482683 NA NA NA NA NA NA
"7813" 2003 "42" NA 0.00456238645486966 NA NA NA NA NA NA
"7814" 2003 "43" NA 0.00463796473340585 NA NA NA NA NA NA
"7815" 2003 "44" NA 0.0046753224354935 NA NA NA NA NA NA
"7816" 2003 "45" NA 0.00466850689462319 NA NA NA NA NA NA
"7817" 2003 "46" NA 0.00461098216003354 NA NA NA NA NA NA
"7818" 2003 "47" NA 0.0044959002812015 NA NA NA NA NA NA
"7819" 2003 "48" NA 0.00431564212334157 NA NA NA NA NA NA
"7820" 2003 "49" NA 0.00406227301374348 NA NA NA NA NA NA
"7821" 2003 "50" NA 0.00372722547582099 NA NA NA NA NA NA
"7822" 2003 "51" NA 0.00330124194537036 NA NA NA NA NA NA
"7823" 2003 "52" NA 0.00277473027884521 NA NA NA NA NA NA
"7824" 2003 "53" NA 0.00213732736108717 NA NA NA NA NA NA
"7825" 2003 "54" NA 0.00137828933767624 NA NA NA NA NA NA
"7826" 2003 "55" NA 0.000486120368757874 NA NA NA NA NA NA
"7827" 2003 "56" NA 0.000550983689940544 NA NA NA NA NA NA
"7828" 2003 "57" NA 0.00174542251944072 NA NA NA NA NA NA
"7829" 2003 "58" NA 0.00311017332686964 NA NA NA NA NA NA
"7830" 2003 "59" NA 0.00465848196978691 NA NA NA NA NA NA
"7831" 2003 "60" NA 0.0064042116894371 NA NA NA NA NA NA
"7832" 2003 "61" NA 0.00836146014039471 NA NA NA NA NA NA
"7833" 2003 "62" NA 0.0105447192639508 NA NA NA NA NA NA
"7834" 2003 "63" NA 0.0129688571371336 NA NA NA NA NA NA
"7835" 2003 "64" NA 0.0156488725924579 NA NA NA NA NA NA
"7836" 2003 "65" NA 0.0185999914160584 NA NA NA NA NA NA
"7837" 2003 "66" NA 0.0218374932678026 NA NA NA NA NA NA
"7838" 2003 "67" NA 0.0253766170137064 NA NA NA NA NA NA
"7839" 2003 "68" NA 0.0292324813144525 NA NA NA NA NA NA
"7840" 2003 "69" NA 0.0334200509863688 NA NA NA NA NA NA
"7841" 2003 "70" NA 0.0379537928090239 NA NA NA NA NA NA
"7842" 2003 "71" NA 0.0428479161733112 NA NA NA NA NA NA
"7843" 2003 "72" NA 0.048115918628144 NA NA NA NA NA NA
"7844" 2003 "73" NA 0.0537704435467989 NA NA NA NA NA NA
"7845" 2003 "74" NA 0.0598235699154068 NA NA NA NA NA NA
"7846" 2003 "75" NA 0.0662858404676678 NA NA NA NA NA NA
"7847" 2003 "76" NA 0.073167116752808 NA NA NA NA NA NA
"7848" 2003 "77" NA 0.0804756893876735 NA NA NA NA NA NA
"7849" 2003 "78" NA 0.0882180220800796 NA NA NA NA NA NA
"7850" 2003 "79" NA 0.0963995557958127 NA NA NA NA NA NA
"7851" 2003 "80" NA 0.105023170320206 NA NA NA NA NA NA
"7852" 2003 "81" NA 0.114090396989326 NA NA NA NA NA NA
"7853" 2003 "82" NA 0.12359993452262 NA NA NA NA NA NA
"7854" 2003 "83" NA 0.133549250321769 NA NA NA NA NA NA
"7855" 2003 "84" NA 0.143933204888282 NA NA NA NA NA NA
"7856" 2003 "85" NA 0.154744078577183 NA NA NA NA NA NA
"7857" 2003 "86" NA 0.165972807936106 NA NA NA NA NA NA
"7858" 2003 "87" NA 0.17760701126598 NA NA NA NA NA NA
"7859" 2003 "88" NA 0.189632990570105 NA NA NA NA NA NA
"7860" 2003 "89" NA 0.202034652395632 NA NA NA NA NA NA
"7861" 2003 "90" NA 0.21479362250448 NA NA NA NA NA NA
"7862" 2003 "91" NA 0.227890539198731 NA NA NA NA NA NA
"7863" 2003 "92" NA 0.241303884990381 NA NA NA NA NA NA
"7864" 2003 "93" NA 0.255011360787087 NA NA NA NA NA NA
"7865" 2003 "94" NA 0.268989570304156 NA NA NA NA NA NA
"7866" 2003 "95" NA 0.283214368339765 NA NA NA NA NA NA
"7867" 2003 "96" NA 0.297661451176086 NA NA NA NA NA NA
"7868" 2003 "97" NA 0.31230638729158 NA NA NA NA NA NA
"7869" 2003 "98" NA 0.327124822736479 NA NA NA NA NA NA
"7870" 2003 "99" NA 0.342093063957542 NA NA NA NA NA NA
"7871" 2003 "100" NA 0.357188416147116 NA NA NA NA NA NA
"7872" 2003 "101" NA 0.372388945591275 NA NA NA NA NA NA
"7873" 2003 "102" NA 0.387674873728127 NA NA NA NA NA NA
"7874" 2003 "103" NA 0.403027411388158 NA NA NA NA NA NA
"7875" 2003 "104" NA 0.418430103578191 NA NA NA NA NA NA
"7876" 2003 "105" NA 0.433869072944776 NA NA NA NA NA NA
"7877" 2003 "106" NA 0.449331814625195 NA NA NA NA NA NA
"7878" 2003 "107" NA 0.464809186684307 NA NA NA NA NA NA
"7879" 2003 "108" NA 0.480293693509987 NA NA NA NA NA NA
"7880" 2003 "109" NA 0.4957810618546 NA NA NA NA NA NA
"7881" 2003 "110+" NA 1 NA NA NA NA NA NA
"7882" 2004 "0" NA 0.006 NA NA NA NA NA NA
"7883" 2004 "1" NA 0.00148724436414943 NA NA NA NA NA NA
"7884" 2004 "2" NA 0.00140904675451554 NA NA NA NA NA NA
"7885" 2004 "3" NA 0.00133078419872251 NA NA NA NA NA NA
"7886" 2004 "4" NA 0.00125232446357326 NA NA NA NA NA NA
"7887" 2004 "5" NA 0.00117349483564584 NA NA NA NA NA NA
"7888" 2004 "6" NA 0.00109403339961743 NA NA NA NA NA NA
"7889" 2004 "7" NA 0.00101364276545334 NA NA NA NA NA NA
"7890" 2004 "8" NA 0.000931961130692444 NA NA NA NA NA NA
"7891" 2004 "9" NA 0.000848566656717145 NA NA NA NA NA NA
"7892" 2004 "10" NA 0.000763010664785432 NA NA NA NA NA NA
"7893" 2004 "11" NA 0.000674783977577587 NA NA NA NA NA NA
"7894" 2004 "12" NA 0.000583354894152189 NA NA NA NA NA NA
"7895" 2004 "13" NA 0.00048815694052754 NA NA NA NA NA NA
"7896" 2004 "14" NA 0.00038859553521999 NA NA NA NA NA NA
"7897" 2004 "15" NA 0.000284069785111465 NA NA NA NA NA NA
"7898" 2004 "16" NA 0.000173974259070874 NA NA NA NA NA NA
"7899" 2004 "17" NA 5.77073422876973e-05 NA NA NA NA NA NA
"7900" 2004 "18" NA 6.52989580602762e-05 NA NA NA NA NA NA
"7901" 2004 "19" NA 0.000195552409199308 NA NA NA NA NA NA
"7902" 2004 "20" NA 0.000333515202203318 NA NA NA NA NA NA
"7903" 2004 "21" NA 0.000479522498308975 NA NA NA NA NA NA
"7904" 2004 "22" NA 0.00063385222862499 NA NA NA NA NA NA
"7905" 2004 "23" NA 0.000796649829927957 NA NA NA NA NA NA
"7906" 2004 "24" NA 0.000967912851695721 NA NA NA NA NA NA
"7907" 2004 "25" NA 0.00114756004238048 NA NA NA NA NA NA
"7908" 2004 "26" NA 0.00133531736096193 NA NA NA NA NA NA
"7909" 2004 "27" NA 0.00153080486897587 NA NA NA NA NA NA
"7910" 2004 "28" NA 0.00173341182765506 NA NA NA NA NA NA
"7911" 2004 "29" NA 0.00194242677763967 NA NA NA NA NA NA
"7912" 2004 "30" NA 0.00215691925921614 NA NA NA NA NA NA
"7913" 2004 "31" NA 0.00237572811900789 NA NA NA NA NA NA
"7914" 2004 "32" NA 0.0025975624501837 NA NA NA NA NA NA
"7915" 2004 "33" NA 0.00282080000523992 NA NA NA NA NA NA
"7916" 2004 "34" NA 0.00304367748400384 NA NA NA NA NA NA
"7917" 2004 "35" NA 0.00326413145880149 NA NA NA NA NA NA
"7918" 2004 "36" NA 0.00347977125446803 NA NA NA NA NA NA
"7919" 2004 "37" NA 0.00368802333130108 NA NA NA NA NA NA
"7920" 2004 "38" NA 0.00388585172143786 NA NA NA NA NA NA
"7921" 2004 "39" NA 0.00407002506894144 NA NA NA NA NA NA
"7922" 2004 "40" NA 0.00423690136300505 NA NA NA NA NA NA
"7923" 2004 "41" NA 0.00438239268885348 NA NA NA NA NA NA
"7924" 2004 "42" NA 0.00450216534417247 NA NA NA NA NA NA
"7925" 2004 "43" NA 0.00459126859942606 NA NA NA NA NA NA
"7926" 2004 "44" NA 0.00464449343951854 NA NA NA NA NA NA
"7927" 2004 "45" NA 0.00465609806531933 NA NA NA NA NA NA
"7928" 2004 "46" NA 0.00461976997287323 NA NA NA NA NA NA
"7929" 2004 "47" NA 0.00452888963476129 NA NA NA NA NA NA
"7930" 2004 "48" NA 0.00437607610577994 NA NA NA NA NA NA
"7931" 2004 "49" NA 0.00415363631000449 NA NA NA NA NA NA
"7932" 2004 "50" NA 0.00385325030152249 NA NA NA NA NA NA
"7933" 2004 "51" NA 0.00346591729859456 NA NA NA NA NA NA
"7934" 2004 "52" NA 0.00298230121614445 NA NA NA NA NA NA
"7935" 2004 "53" NA 0.00239228381530043 NA NA NA NA NA NA
"7936" 2004 "54" NA 0.00168535650015208 NA NA NA NA NA NA
"7937" 2004 "55" NA 0.000850231400429895 NA NA NA NA NA NA
"7938" 2004 "56" NA 0.000124694704631788 NA NA NA NA NA NA
"7939" 2004 "57" NA 0.00125162606657853 NA NA NA NA NA NA
"7940" 2004 "58" NA 0.00254336308148049 NA NA NA NA NA NA
"7941" 2004 "59" NA 0.00401298329750597 NA NA NA NA NA NA
"7942" 2004 "60" NA 0.00567419725859785 NA NA NA NA NA NA
"7943" 2004 "61" NA 0.00754095494115343 NA NA NA NA NA NA
"7944" 2004 "62" NA 0.00962761034812696 NA NA NA NA NA NA
"7945" 2004 "63" NA 0.0119489158360398 NA NA NA NA NA NA
"7946" 2004 "64" NA 0.0145197705535217 NA NA NA NA NA NA
"7947" 2004 "65" NA 0.0173553436475805 NA NA NA NA NA NA
"7948" 2004 "66" NA 0.0204708757404768 NA NA NA NA NA NA
"7949" 2004 "67" NA 0.0238816044344396 NA NA NA NA NA NA
"7950" 2004 "68" NA 0.0276026956167044 NA NA NA NA NA NA
"7951" 2004 "69" NA 0.0316491827842535 NA NA NA NA NA NA
"7952" 2004 "70" NA 0.0360356455637059 NA NA NA NA NA NA
