"Year" "Age" "mx" "qx" "ax" "lx" "dx" "Lx" "Tx" "ex"
"7384" 1999 "57" NA 0.00271411259069627 NA NA NA NA NA NA
"7385" 1999 "58" NA 0.00178522654876344 NA NA NA NA NA NA
"7386" 1999 "59" NA 0.000703366494931911 NA NA NA NA NA NA
"7387" 1999 "60" NA 0.000544413887259327 NA NA NA NA NA NA
"7388" 1999 "61" NA 0.00197134571464398 NA NA NA NA NA NA
"7389" 1999 "62" NA 0.00359116149665833 NA NA NA NA NA NA
"7390" 1999 "63" NA 0.00541809879838504 NA NA NA NA NA NA
"7391" 1999 "64" NA 0.00746660920556267 NA NA NA NA NA NA
"7392" 1999 "65" NA 0.00975159536522472 NA NA NA NA NA NA
"7393" 1999 "66" NA 0.0122881173939437 NA NA NA NA NA NA
"7394" 1999 "67" NA 0.0150914360006149 NA NA NA NA NA NA
"7395" 1999 "68" NA 0.0181769437001981 NA NA NA NA NA NA
"7396" 1999 "69" NA 0.0215600137247574 NA NA NA NA NA NA
"7397" 1999 "70" NA 0.0252558550729254 NA NA NA NA NA NA
"7398" 1999 "71" NA 0.0292795548758401 NA NA NA NA NA NA
"7399" 1999 "72" NA 0.0336457659979069 NA NA NA NA NA NA
"7400" 1999 "73" NA 0.0383686163736551 NA NA NA NA NA NA
"7401" 1999 "74" NA 0.0434618457259416 NA NA NA NA NA NA
"7402" 1999 "75" NA 0.0489380850516716 NA NA NA NA NA NA
"7403" 1999 "76" NA 0.0548094476930368 NA NA NA NA NA NA
"7404" 1999 "77" NA 0.0610867568259432 NA NA NA NA NA NA
"7405" 1999 "78" NA 0.0677792820595421 NA NA NA NA NA NA
"7406" 1999 "79" NA 0.0748954242490207 NA NA NA NA NA NA
"7407" 1999 "80" NA 0.0824414223272371 NA NA NA NA NA NA
"7408" 1999 "81" NA 0.090422332409646 NA NA NA NA NA NA
"7409" 1999 "82" NA 0.0988406412644158 NA NA NA NA NA NA
"7410" 1999 "83" NA 0.10769770789767 NA NA NA NA NA NA
"7411" 1999 "84" NA 0.116992427326665 NA NA NA NA NA NA
"7412" 1999 "85" NA 0.12672111999152 NA NA NA NA NA NA
"7413" 1999 "86" NA 0.136878733831015 NA NA NA NA NA NA
"7414" 1999 "87" NA 0.147456815930454 NA NA NA NA NA NA
"7415" 1999 "88" NA 0.158445520815826 NA NA NA NA NA NA
"7416" 1999 "89" NA 0.169832311090162 NA NA NA NA NA NA
"7417" 1999 "90" NA 0.181602016854007 NA NA NA NA NA NA
"7418" 1999 "91" NA 0.193738225244808 NA NA NA NA NA NA
"7419" 1999 "92" NA 0.206221641704176 NA NA NA NA NA NA
"7420" 1999 "93" NA 0.219031892179761 NA NA NA NA NA NA
"7421" 1999 "94" NA 0.232146864397228 NA NA NA NA NA NA
"7422" 1999 "95" NA 0.245542879244258 NA NA NA NA NA NA
"7423" 1999 "96" NA 0.259195712099471 NA NA NA NA NA NA
"7424" 1999 "97" NA 0.273080164073215 NA NA NA NA NA NA
"7425" 1999 "98" NA 0.287170759204776 NA NA NA NA NA NA
"7426" 1999 "99" NA 0.301441989698339 NA NA NA NA NA NA
"7427" 1999 "100" NA 0.315868722977583 NA NA NA NA NA NA
"7428" 1999 "101" NA 0.330426334977808 NA NA NA NA NA NA
"7429" 1999 "102" NA 0.345091826957305 NA NA NA NA NA NA
"7430" 1999 "103" NA 0.359843013245551 NA NA NA NA NA NA
"7431" 1999 "104" NA 0.374659884308559 NA NA NA NA NA NA
"7432" 1999 "105" NA 0.389525034051911 NA NA NA NA NA NA
"7433" 1999 "106" NA 0.404422553099467 NA NA NA NA NA NA
"7434" 1999 "107" NA 0.419340322249061 NA NA NA NA NA NA
"7435" 1999 "108" NA 0.434268205131061 NA NA NA NA NA NA
"7436" 1999 "109" NA 0.449200206532011 NA NA NA NA NA NA
"7437" 1999 "110+" NA 1 NA NA NA NA NA NA
"7438" 2000 "0" NA 0.006 NA NA NA NA NA NA
"7439" 2000 "1" NA 0.00147341308803912 NA NA NA NA NA NA
"7440" 2000 "2" NA 0.00138697129222824 NA NA NA NA NA NA
"7441" 2000 "3" NA 0.00130046194960209 NA NA NA NA NA NA
"7442" 2000 "4" NA 0.00121374958698698 NA NA NA NA NA NA
"7443" 2000 "5" NA 0.00112665828702681 NA NA NA NA NA NA
"7444" 2000 "6" NA 0.00103892389081442 NA NA NA NA NA NA
"7445" 2000 "7" NA 0.000950247294945275 NA NA NA NA NA NA
"7446" 2000 "8" NA 0.000860266888091419 NA NA NA NA NA NA
"7447" 2000 "9" NA 0.000768564288875106 NA NA NA NA NA NA
"7448" 2000 "10" NA 0.000674696173275436 NA NA NA NA NA NA
"7449" 2000 "11" NA 0.000578163332639104 NA NA NA NA NA NA
"7450" 2000 "12" NA 0.00047844623809393 NA NA NA NA NA NA
"7451" 2000 "13" NA 0.00037499547515951 NA NA NA NA NA NA
"7452" 2000 "14" NA 0.000267237322834193 NA NA NA NA NA NA
"7453" 2000 "15" NA 0.000154592611396932 NA NA NA NA NA NA
"7454" 2000 "16" NA 3.64783337095659e-05 NA NA NA NA NA NA
"7455" 2000 "17" NA 8.76857684046194e-05 NA NA NA NA NA NA
"7456" 2000 "18" NA 0.000218457392057368 NA NA NA NA NA NA
"7457" 2000 "19" NA 0.000356359614836383 NA NA NA NA NA NA
"7458" 2000 "20" NA 0.000501889949164233 NA NA NA NA NA NA
"7459" 2000 "21" NA 0.000655474558011265 NA NA NA NA NA NA
"7460" 2000 "22" NA 0.000817507074050747 NA NA NA NA NA NA
"7461" 2000 "23" NA 0.000988302705754831 NA NA NA NA NA NA
"7462" 2000 "24" NA 0.00116808335880157 NA NA NA NA NA NA
"7463" 2000 "25" NA 0.00135701840457698 NA NA NA NA NA NA
"7464" 2000 "26" NA 0.00155514568715905 NA NA NA NA NA NA
"7465" 2000 "27" NA 0.00176242685866593 NA NA NA NA NA NA
"7466" 2000 "28" NA 0.00197865033068455 NA NA NA NA NA NA
"7467" 2000 "29" NA 0.00220352666675356 NA NA NA NA NA NA
"7468" 2000 "30" NA 0.00243658835603142 NA NA NA NA NA NA
"7469" 2000 "31" NA 0.00267717365888654 NA NA NA NA NA NA
"7470" 2000 "32" NA 0.0029245078738207 NA NA NA NA NA NA
"7471" 2000 "33" NA 0.00317752414274369 NA NA NA NA NA NA
"7472" 2000 "34" NA 0.00343502929784386 NA NA NA NA NA NA
"7473" 2000 "35" NA 0.00369555493572656 NA NA NA NA NA NA
"7474" 2000 "36" NA 0.00395733076926691 NA NA NA NA NA NA
"7475" 2000 "37" NA 0.00421841576480214 NA NA NA NA NA NA
"7476" 2000 "38" NA 0.00447643451567481 NA NA NA NA NA NA
"7477" 2000 "39" NA 0.00472882647041912 NA NA NA NA NA NA
"7478" 2000 "40" NA 0.00497263669637287 NA NA NA NA NA NA
"7479" 2000 "41" NA 0.00520448100948299 NA NA NA NA NA NA
"7480" 2000 "42" NA 0.00542073897128614 NA NA NA NA NA NA
"7481" 2000 "43" NA 0.00561719782550908 NA NA NA NA NA NA
"7482" 2000 "44" NA 0.00578939612328826 NA NA NA NA NA NA
"7483" 2000 "45" NA 0.00593235697727207 NA NA NA NA NA NA
"7484" 2000 "46" NA 0.00604055094322309 NA NA NA NA NA NA
"7485" 2000 "47" NA 0.00610815340329399 NA NA NA NA NA NA
"7486" 2000 "48" NA 0.00612861098894587 NA NA NA NA NA NA
"7487" 2000 "49" NA 0.00609507126948671 NA NA NA NA NA NA
"7488" 2000 "50" NA 0.00600007889320313 NA NA NA NA NA NA
"7489" 2000 "51" NA 0.00583551994149978 NA NA NA NA NA NA
"7490" 2000 "52" NA 0.00559295709699931 NA NA NA NA NA NA
"7491" 2000 "53" NA 0.0052632011395979 NA NA NA NA NA NA
"7492" 2000 "54" NA 0.00483667945942858 NA NA NA NA NA NA
"7493" 2000 "55" NA 0.00430303779029821 NA NA NA NA NA NA
"7494" 2000 "56" NA 0.00365159872560268 NA NA NA NA NA NA
"7495" 2000 "57" NA 0.00287104209752854 NA NA NA NA NA NA
"7496" 2000 "58" NA 0.00194939258836605 NA NA NA NA NA NA
"7497" 2000 "59" NA 0.000874356780200978 NA NA NA NA NA NA
"7498" 2000 "60" NA 0.000367103722132229 NA NA NA NA NA NA
"7499" 2000 "61" NA 0.00178831456674856 NA NA NA NA NA NA
"7500" 2000 "62" NA 0.00340310892813627 NA NA NA NA NA NA
"7501" 2000 "63" NA 0.00522583495672802 NA NA NA NA NA NA
"7502" 2000 "64" NA 0.00727105843981803 NA NA NA NA NA NA
"7503" 2000 "65" NA 0.00955380174483908 NA NA NA NA NA NA
"7504" 2000 "66" NA 0.0120892424700129 NA NA NA NA NA NA
"7505" 2000 "67" NA 0.0148927482612377 NA NA NA NA NA NA
"7506" 2000 "68" NA 0.0179798306688053 NA NA NA NA NA NA
"7507" 2000 "69" NA 0.0213659885255733 NA NA NA NA NA NA
"7508" 2000 "70" NA 0.0250665669760216 NA NA NA NA NA NA
"7509" 2000 "71" NA 0.0290967937028831 NA NA NA NA NA NA
"7510" 2000 "72" NA 0.0334714654310248 NA NA NA NA NA NA
"7511" 2000 "73" NA 0.0382048406486482 NA NA NA NA NA NA
"7512" 2000 "74" NA 0.0433107788511974 NA NA NA NA NA NA
"7513" 2000 "75" NA 0.0488020027600965 NA NA NA NA NA NA
"7514" 2000 "76" NA 0.0546907141691779 NA NA NA NA NA NA
"7515" 2000 "77" NA 0.0609878429013856 NA NA NA NA NA NA
"7516" 2000 "78" NA 0.0677027819074141 NA NA NA NA NA NA
"7517" 2000 "79" NA 0.0748440489189685 NA NA NA NA NA NA
"7518" 2000 "80" NA 0.082417960929955 NA NA NA NA NA NA
"7519" 2000 "81" NA 0.0904296408546965 NA NA NA NA NA NA
"7520" 2000 "82" NA 0.0988816360269802 NA NA NA NA NA NA
"7521" 2000 "83" NA 0.107775350508237 NA NA NA NA NA NA
"7522" 2000 "84" NA 0.117109665046227 NA NA NA NA NA NA
"7523" 2000 "85" NA 0.126880857792381 NA NA NA NA NA NA
"7524" 2000 "86" NA 0.137083830203838 NA NA NA NA NA NA
"7525" 2000 "87" NA 0.14771008017969 NA NA NA NA NA NA
"7526" 2000 "88" NA 0.158749708469025 NA NA NA NA NA NA
"7527" 2000 "89" NA 0.170190083474356 NA NA NA NA NA NA
"7528" 2000 "90" NA 0.182015838119304 NA NA NA NA NA NA
"7529" 2000 "91" NA 0.194210330380795 NA NA NA NA NA NA
"7530" 2000 "92" NA 0.206754007667375 NA NA NA NA NA NA
"7531" 2000 "93" NA 0.219626234293587 NA NA NA NA NA NA
"7532" 2000 "94" NA 0.232804673439591 NA NA NA NA NA NA
"7533" 2000 "95" NA 0.246265515526634 NA NA NA NA NA NA
"7534" 2000 "96" NA 0.259984417517775 NA NA NA NA NA NA
"7535" 2000 "97" NA 0.273936019850321 NA NA NA NA NA NA
"7536" 2000 "98" NA 0.288094678916356 NA NA NA NA NA NA
"7537" 2000 "99" NA 0.302434734808437 NA NA NA NA NA NA
"7538" 2000 "100" NA 0.316930911127817 NA NA NA NA NA NA
"7539" 2000 "101" NA 0.331558446558323 NA NA NA NA NA NA
"7540" 2000 "102" NA 0.346294226691604 NA NA NA NA NA NA
"7541" 2000 "103" NA 0.361115959693634 NA NA NA NA NA NA
"7542" 2000 "104" NA 0.376003550794473 NA NA NA NA NA NA
"7543" 2000 "105" NA 0.39093953077 NA NA NA NA NA NA
"7544" 2000 "106" NA 0.405907937519183 NA NA NA NA NA NA
"7545" 2000 "107" NA 0.420896622734908 NA NA NA NA NA NA
"7546" 2000 "108" NA 0.43589543019094 NA NA NA NA NA NA
"7547" 2000 "109" NA 0.450898358190668 NA NA NA NA NA NA
"7548" 2000 "110+" NA 1 NA NA NA NA NA NA
"7549" 2001 "0" NA 0.006 NA NA NA NA NA NA
"7550" 2001 "1" NA 0.00147011927953583 NA NA NA NA NA NA
"7551" 2001 "2" NA 0.00138525944771168 NA NA NA NA NA NA
"7552" 2001 "3" NA 0.00130033262294616 NA NA NA NA NA NA
"7553" 2001 "4" NA 0.00121520448000091 NA NA NA NA NA NA
"7554" 2001 "5" NA 0.00112970042805111 NA NA NA NA NA NA
"7555" 2001 "6" NA 0.00104355753356223 NA NA NA NA NA NA
"7556" 2001 "7" NA 0.000956477838964711 NA NA NA NA NA NA
"7557" 2001 "8" NA 0.000868100436914576 NA NA NA NA NA NA
"7558" 2001 "9" NA 0.00077800669633349 NA NA NA NA NA NA
"7559" 2001 "10" NA 0.000685752648887565 NA NA NA NA NA NA
"7560" 2001 "11" NA 0.000590837762597472 NA NA NA NA NA NA
"7561" 2001 "12" NA 0.000492740677816644 NA NA NA NA NA NA
"7562" 2001 "13" NA 0.000390908641988004 NA NA NA NA NA NA
"7563" 2001 "14" NA 0.000284763632250518 NA NA NA NA NA NA
"7564" 2001 "15" NA 0.000173721354678565 NA NA NA NA NA NA
"7565" 2001 "16" NA 5.71910146362636e-05 NA NA NA NA NA NA
"7566" 2001 "17" NA 6.54163930301002e-05 NA NA NA NA NA NA
"7567" 2001 "18" NA 0.000194668819348568 NA NA NA NA NA NA
"7568" 2001 "19" NA 0.000331101218740442 NA NA NA NA NA NA
"7569" 2001 "20" NA 0.000475224462253634 NA NA NA NA NA NA
"7570" 2001 "21" NA 0.000627482669389473 NA NA NA NA NA NA
"7571" 2001 "22" NA 0.00078828906017758 NA NA NA NA NA NA
"7572" 2001 "23" NA 0.000957980948523126 NA NA NA NA NA NA
"7573" 2001 "24" NA 0.00113680519760956 NA NA NA NA NA NA
"7574" 2001 "25" NA 0.00132495696021284 NA NA NA NA NA NA
"7575" 2001 "26" NA 0.00152250078661562 NA NA NA NA NA NA
"7576" 2001 "27" NA 0.00172942562391193 NA NA NA NA NA NA
"7577" 2001 "28" NA 0.0019455486089345 NA NA NA NA NA NA
"7578" 2001 "29" NA 0.0021706095334823 NA NA NA NA NA NA
"7579" 2001 "30" NA 0.00240417047865018 NA NA NA NA NA NA
"7580" 2001 "31" NA 0.00264559856974303 NA NA NA NA NA NA
"7581" 2001 "32" NA 0.0028941480666412 NA NA NA NA NA NA
"7582" 2001 "33" NA 0.00314878233084844 NA NA NA NA NA NA
"7583" 2001 "34" NA 0.003408338874357 NA NA NA NA NA NA
"7584" 2001 "35" NA 0.00367138049819548 NA NA NA NA NA NA
"7585" 2001 "36" NA 0.0039361680332981 NA NA NA NA NA NA
"7586" 2001 "37" NA 0.00420079115824533 NA NA NA NA NA NA
"7587" 2001 "38" NA 0.00446290378738 NA NA NA NA NA NA
"7588" 2001 "39" NA 0.00471997398036764 NA NA NA NA NA NA
"7589" 2001 "40" NA 0.00496907306045355 NA NA NA NA NA NA
"7590" 2001 "41" NA 0.00520683910947012 NA NA NA NA NA NA
"7591" 2001 "42" NA 0.00542967242085335 NA NA NA NA NA NA
"7592" 2001 "43" NA 0.00563337846224863 NA NA NA NA NA NA
"7593" 2001 "44" NA 0.00581351286826427 NA NA NA NA NA NA
"7594" 2001 "45" NA 0.00596511213228748 NA NA NA NA NA NA
"7595" 2001 "46" NA 0.00608265308166231 NA NA NA NA NA NA
"7596" 2001 "47" NA 0.00616031313657909 NA NA NA NA NA NA
"7597" 2001 "48" NA 0.00619153062806707 NA NA NA NA NA NA
"7598" 2001 "49" NA 0.00616944136074914 NA NA NA NA NA NA
"7599" 2001 "50" NA 0.0060865722344179 NA NA NA NA NA NA
"7600" 2001 "51" NA 0.00593478084128607 NA NA NA NA NA NA
"7601" 2001 "52" NA 0.00570559668910237 NA NA NA NA NA NA
"7602" 2001 "53" NA 0.00538978850122328 NA NA NA NA NA NA
"7603" 2001 "54" NA 0.00497773637423868 NA NA NA NA NA NA
"7604" 2001 "55" NA 0.00445902668206435 NA NA NA NA NA NA
"7605" 2001 "56" NA 0.00382291868248725 NA NA NA NA NA NA
"7606" 2001 "57" NA 0.00305802319220226 NA NA NA NA NA NA
"7607" 2001 "58" NA 0.00215228754544014 NA NA NA NA NA NA
"7608" 2001 "59" NA 0.00109333447974181 NA NA NA NA NA NA
"7609" 2001 "60" NA 0.000131976857107391 NA NA NA NA NA NA
"7610" 2001 "61" NA 0.0015370822583645 NA NA NA NA NA NA
"7611" 2001 "62" NA 0.0031359359676124 NA NA NA NA NA NA
"7612" 2001 "63" NA 0.00494300537568609 NA NA NA NA NA NA
"7613" 2001 "64" NA 0.00697297762496761 NA NA NA NA NA NA
"7614" 2001 "65" NA 0.009241009760379 NA NA NA NA NA NA
"7615" 2001 "66" NA 0.0117624171549497 NA NA NA NA NA NA
"7616" 2001 "67" NA 0.0145527034224759 NA NA NA NA NA NA
"7617" 2001 "68" NA 0.0176275123527377 NA NA NA NA NA NA
"7618" 2001 "69" NA 0.0210024749120989 NA NA NA NA NA NA
"7619" 2001 "70" NA 0.0246930714497484 NA NA NA NA NA NA
"7620" 2001 "71" NA 0.0287146688088054 NA NA NA NA NA NA
"7621" 2001 "72" NA 0.0330822143298297 NA NA NA NA NA NA
"7622" 2001 "73" NA 0.0378101151197805 NA NA NA NA NA NA
"7623" 2001 "74" NA 0.042912378803375 NA NA NA NA NA NA
"7624" 2001 "75" NA 0.0484018794581867 NA NA NA NA NA NA
"7625" 2001 "76" NA 0.0542909635551128 NA NA NA NA NA NA
"7626" 2001 "77" NA 0.0605906803399831 NA NA NA NA NA NA
"7627" 2001 "78" NA 0.0673105534567051 NA NA NA NA NA NA
"7628" 2001 "79" NA 0.074459229873977 NA NA NA NA NA NA
"7629" 2001 "80" NA 0.08204313124169 NA NA NA NA NA NA
"7630" 2001 "81" NA 0.0900674684018629 NA NA NA NA NA NA
"7631" 2001 "82" NA 0.0985348342838316 NA NA NA NA NA NA
"7632" 2001 "83" NA 0.107446671425579 NA NA NA NA NA NA
"7633" 2001 "84" NA 0.116801907850283 NA NA NA NA NA NA
"7634" 2001 "85" NA 0.126596852219644 NA NA NA NA NA NA
"7635" 2001 "86" NA 0.136826429766154 NA NA NA NA NA NA
"7636" 2001 "87" NA 0.147482155453764 NA NA NA NA NA NA
"7637" 2001 "88" NA 0.158554145563848 NA NA NA NA NA NA
"7638" 2001 "89" NA 0.170029800454056 NA NA NA NA NA NA
"7639" 2001 "90" NA 0.181893848518702 NA NA NA NA NA NA
"7640" 2001 "91" NA 0.19412974151632 NA NA NA NA NA NA
"7641" 2001 "92" NA 0.206717950510226 NA NA NA NA NA NA
"7642" 2001 "93" NA 0.219637791381896 NA NA NA NA NA NA
"7643" 2001 "94" NA 0.232866677322674 NA NA NA NA NA NA
"7644" 2001 "95" NA 0.246380560883851 NA NA NA NA NA NA
"7645" 2001 "96" NA 0.260154871167278 NA NA NA NA NA NA
"7646" 2001 "97" NA 0.274163994109074 NA NA NA NA NA NA
"7647" 2001 "98" NA 0.288382026471134 NA NA NA NA NA NA
"7648" 2001 "99" NA 0.302783056161964 NA NA NA NA NA NA
"7649" 2001 "100" NA 0.317341561418338 NA NA NA NA NA NA
"7650" 2001 "101" NA 0.332032542586909 NA NA NA NA NA NA
"7651" 2001 "102" NA 0.346832669742779 NA NA NA NA NA NA
"7652" 2001 "103" NA 0.361719446384582 NA NA NA NA NA NA
"7653" 2001 "104" NA 0.376672599820655 NA NA NA NA NA NA
"7654" 2001 "105" NA 0.39167451272687 NA NA NA NA NA NA
"7655" 2001 "106" NA 0.406709090643389 NA NA NA NA NA NA
"7656" 2001 "107" NA 0.421764091191395 NA NA NA NA NA NA
"7657" 2001 "108" NA 0.436829282255886 NA NA NA NA NA NA
"7658" 2001 "109" NA 0.45189862069608 NA NA NA NA NA NA
"7659" 2001 "110+" NA 1 NA NA NA NA NA NA
"7660" 2002 "0" NA 0.006 NA NA NA NA NA NA
"7661" 2002 "1" NA 0.00147603691365377 NA NA NA NA NA NA
"7662" 2002 "2" NA 0.00139181906660935 NA NA NA NA NA NA
"7663" 2002 "3" NA 0.00130753139697379 NA NA NA NA NA NA
"7664" 2002 "4" NA 0.00122303463980397 NA NA NA NA NA NA
"7665" 2002 "5" NA 0.00113814829928954 NA NA NA NA NA NA
"7666" 2002 "6" NA 0.00105260203365178 NA NA NA NA NA NA
"7667" 2002 "7" NA 0.000966089880814607 NA NA NA NA NA NA
"7668" 2002 "8" NA 0.000878241735162097 NA NA NA NA NA NA
"7669" 2002 "9" NA 0.000788628298998216 NA NA NA NA NA NA
"7670" 2002 "10" NA 0.000696794362725203 NA NA NA NA NA NA
"7671" 2002 "11" NA 0.000602227102413206 NA NA NA NA NA NA
"7672" 2002 "12" NA 0.000504392383291845 NA NA NA NA NA NA
"7673" 2002 "13" NA 0.000402723681940338 NA NA NA NA NA NA
"7674" 2002 "14" NA 0.000296628529198949 NA NA NA NA NA NA
"7675" 2002 "15" NA 0.000185507938140155 NA NA NA NA NA NA
"7676" 2002 "16" NA 6.87558892467317e-05 NA NA NA NA NA NA
"7677" 2002 "17" NA 5.423217055664e-05 NA NA NA NA NA NA
"7678" 2002 "18" NA 0.000184040254723737 NA NA NA NA NA NA
"7679" 2002 "19" NA 0.000321218587062019 NA NA NA NA NA NA
"7680" 2002 "20" NA 0.000466292805444554 NA NA NA NA NA NA
"7681" 2002 "21" NA 0.000619720769063825 NA NA NA NA NA NA
"7682" 2002 "22" NA 0.000781928977932903 NA NA NA NA NA NA
"7683" 2002 "23" NA 0.000953267295503076 NA NA NA NA NA NA
"7684" 2002 "24" NA 0.00113399525661753 NA NA NA NA NA NA
"7685" 2002 "25" NA 0.00132432102720836 NA NA NA NA NA NA
"7686" 2002 "26" NA 0.00152432321166202 NA NA NA NA NA NA
"7687" 2002 "27" NA 0.00173400522509312 NA NA NA NA NA NA
"7688" 2002 "28" NA 0.00195319928707434 NA NA NA NA NA NA
"7689" 2002 "29" NA 0.00218166070655651 NA NA NA NA NA NA
"7690" 2002 "30" NA 0.0024189680866192 NA NA NA NA NA NA
"7691" 2002 "31" NA 0.00266450488290225 NA NA NA NA NA NA
"7692" 2002 "32" NA 0.00291754123322135 NA NA NA NA NA NA
"7693" 2002 "33" NA 0.00317705503979884 NA NA NA NA NA NA
"7694" 2002 "34" NA 0.00344189809316474 NA NA NA NA NA NA
"7695" 2002 "35" NA 0.00371064729167451 NA NA NA NA NA NA
"7696" 2002 "36" NA 0.00398157575689496 NA NA NA NA NA NA
"7697" 2002 "37" NA 0.00425278432488359 NA NA NA NA NA NA
"7698" 2002 "38" NA 0.00452193541365535 NA NA NA NA NA NA
"7699" 2002 "39" NA 0.00478650487897883 NA NA NA NA NA NA
"7700" 2002 "40" NA 0.00504357072081448 NA NA NA NA NA NA
"7701" 2002 "41" NA 0.00528977388192617 NA NA NA NA NA NA
"7702" 2002 "42" NA 0.00552151416991742 NA NA NA NA NA NA
"7703" 2002 "43" NA 0.00573458695121126 NA NA NA NA NA NA
"7704" 2002 "44" NA 0.0059245331527776 NA NA NA NA NA NA
"7705" 2002 "45" NA 0.00608636367638559 NA NA NA NA NA NA
"7706" 2002 "46" NA 0.00621451926037029 NA NA NA NA NA NA
"7707" 2002 "47" NA 0.00630313558940964 NA NA NA NA NA NA
"7708" 2002 "48" NA 0.00634559496782917 NA NA NA NA NA NA
"7709" 2002 "49" NA 0.00633497005872 NA NA NA NA NA NA
"7710" 2002 "50" NA 0.00626370729033073 NA NA NA NA NA NA
"7711" 2002 "51" NA 0.00612356759373445 NA NA NA NA NA NA
"7712" 2002 "52" NA 0.00590597653779911 NA NA NA NA NA NA
"7713" 2002 "53" NA 0.00560158244360145 NA NA NA NA NA NA
"7714" 2002 "54" NA 0.00520063810015502 NA NA NA NA NA NA
"7715" 2002 "55" NA 0.00469259141601182 NA NA NA NA NA NA
"7716" 2002 "56" NA 0.00406655672045834 NA NA NA NA NA NA
"7717" 2002 "57" NA 0.00331098451639534 NA NA NA NA NA NA
"7718" 2002 "58" NA 0.00241365538843248 NA NA NA NA NA NA
"7719" 2002 "59" NA 0.0013620226626679 NA NA NA NA NA NA
"7720" 2002 "60" NA 0.000142768190294387 NA NA NA NA NA NA
"7721" 2002 "61" NA 0.00125772696168171 NA NA NA NA NA NA
"7722" 2002 "62" NA 0.00285361693211801 NA NA NA NA NA NA
"7723" 2002 "63" NA 0.00465957795142734 NA NA NA NA NA NA
"7724" 2002 "64" NA 0.00669050724889785 NA NA NA NA NA NA
"7725" 2002 "65" NA 0.00896177187322432 NA NA NA NA NA NA
"7726" 2002 "66" NA 0.011488898822747 NA NA NA NA NA NA
"7727" 2002 "67" NA 0.0142876084437535 NA NA NA NA NA NA
"7728" 2002 "68" NA 0.017373757052416 NA NA NA NA NA NA
"7729" 2002 "69" NA 0.0207631855937832 NA NA NA NA NA NA
"7730" 2002 "70" NA 0.0244715800533204 NA NA NA NA NA NA
"7731" 2002 "71" NA 0.0285145140763346 NA NA NA NA NA NA
"7732" 2002 "72" NA 0.0329071496943974 NA NA NA NA NA NA
"7733" 2002 "73" NA 0.03766410648807 NA NA NA NA NA NA
"7734" 2002 "74" NA 0.0427995987858912 NA NA NA NA NA NA
"7735" 2002 "75" NA 0.0483266887590567 NA NA NA NA NA NA
"7736" 2002 "76" NA 0.0542579095878646 NA NA NA NA NA NA
"7737" 2002 "77" NA 0.0606045028554042 NA NA NA NA NA NA
"7738" 2002 "78" NA 0.0673761580293571 NA NA NA NA NA NA
"7739" 2002 "79" NA 0.074581672333119 NA NA NA NA NA NA
"7740" 2002 "80" NA 0.0822275851767865 NA NA NA NA NA NA
"7741" 2002 "81" NA 0.0903191984221611 NA NA NA NA NA NA
"7742" 2002 "82" NA 0.0988591215511602 NA NA NA NA NA NA
"7743" 2002 "83" NA 0.107848798878693 NA NA NA NA NA NA
"7744" 2002 "84" NA 0.117287166753609 NA NA NA NA NA NA
"7745" 2002 "85" NA 0.12717051074106 NA NA NA NA NA NA
"7746" 2002 "86" NA 0.137493698619795 NA NA NA NA NA NA
"7747" 2002 "87" NA 0.148248085734589 NA NA NA NA NA NA
"7748" 2002 "88" NA 0.159423589503829 NA NA NA NA NA NA
"7749" 2002 "89" NA 0.171007335797202 NA NA NA NA NA NA
"7750" 2002 "90" NA 0.182983681558064 NA NA NA NA NA NA
"7751" 2002 "91" NA 0.195335677368688 NA NA NA NA NA NA
"7752" 2002 "92" NA 0.20804335747543 NA NA NA NA NA NA
"7753" 2002 "93" NA 0.221085604058584 NA NA NA NA NA NA
"7754" 2002 "94" NA 0.23443944826615 NA NA NA NA NA NA
"7755" 2002 "95" NA 0.248080486848252 NA NA NA NA NA NA
"7756" 2002 "96" NA 0.261983811036368 NA NA NA NA NA NA
"7757" 2002 "97" NA 0.276123526403175 NA NA NA NA NA NA
"7758" 2002 "98" NA 0.29047346251036 NA NA NA NA NA NA
"7759" 2002 "99" NA 0.305007442230396 NA NA NA NA NA NA
"7760" 2002 "100" NA 0.319699705623317 NA NA NA NA NA NA
"7761" 2002 "101" NA 0.334525032679681 NA NA NA NA NA NA
"7762" 2002 "102" NA 0.349459916328295 NA NA NA NA NA NA
"7763" 2002 "103" NA 0.364481702179814 NA NA NA NA NA NA
"7764" 2002 "104" NA 0.379570001521561 NA NA NA NA NA NA
"7765" 2002 "105" NA 0.394707121638192 NA NA NA NA NA NA
"7766" 2002 "106" NA 0.40987691051027 NA NA NA NA NA NA
"7767" 2002 "107" NA 0.425067107351948 NA NA NA NA NA NA
"7768" 2002 "108" NA 0.440267474873549 NA NA NA NA NA NA
"7769" 2002 "109" NA 0.45547197853649 NA NA NA NA NA NA
"7770" 2002 "110+" NA 1 NA NA NA NA NA NA
"7771" 2003 "0" NA 0.006 NA NA NA NA NA NA
"7772" 2003 "1" NA 0.00148349954262991 NA NA NA NA NA NA
"7773" 2003 "2" NA 0.00140056027080859 NA NA NA NA NA NA
"7774" 2003 "3" NA 0.00131755015201108 NA NA NA NA NA NA
"7775" 2003 "4" NA 0.00123432982025015 NA NA NA NA NA NA
